"iso3","year","ari","E","lari","type"
"SAU",2013,0.000468824083345188,0.527550359796932,-7.66528294869763,"Prevalence estimate"
"SAU",2014,0.000441519358612686,0.516887969187347,-7.72528869151418,"Prevalence estimate"
"SDN",1990,0.00790479282495856,0.551591312686816,-4.84028601676552,"Prevalence estimate"
"SDN",1991,0.00737248354381657,0.541039854580566,-4.91000064938089,"Prevalence estimate"
"SDN",1992,0.00692002065484588,0.530966475152806,-4.9733365245527,"Prevalence estimate"
"SDN",1993,0.00652078869398938,0.523425052386064,-5.0327599450235,"Prevalence estimate"
"SDN",1994,0.00620140312530419,0.517960513958543,-5.08297970200252,"Prevalence estimate"
"SDN",1995,0.00596186394879029,0.513532344803395,-5.12237210371318,"Prevalence estimate"
"SDN",1996,0.0057489402363335,0.513946484824461,-5.15873974788406,"Prevalence estimate"
"SDN",1997,0.0056424783801051,0.511807167520239,-5.17743188089621,"Prevalence estimate"
"SDN",1998,0.00564009424374083,0.51416554297197,-5.17785450372865,"Prevalence estimate"
"SDN",1999,0.00558582303488976,0.513880388716508,-5.1875234920738,"Prevalence estimate"
"SDN",2000,0.0053994788517772,0.513250049040621,-5.22145283899934,"Prevalence estimate"
"SDN",2001,0.00521306318903947,0.510036358787296,-5.25658765183486,"Prevalence estimate"
"SDN",2002,0.00502639158748317,0.508353051533656,-5.29305293054334,"Prevalence estimate"
"SDN",2003,0.00491951318881367,0.505820143897897,-5.31454569873641,"Prevalence estimate"
"SDN",2004,0.00481253987563467,0.506797763263948,-5.3365302935564,"Prevalence estimate"
"SDN",2005,0.00473213697755472,0.507561723374589,-5.35337838621084,"Prevalence estimate"
"SDN",2006,0.00465193916128687,0.508353550843274,-5.37047112238053,"Prevalence estimate"
"SDN",2007,0.00457196888672142,0.508216937575089,-5.38781133825177,"Prevalence estimate"
"SDN",2008,0.00451979373849144,0.508768473379707,-5.39928891925633,"Prevalence estimate"
"SDN",2009,0.00446594238515084,0.509334516390381,-5.4112750264197,"Prevalence estimate"
"SDN",2010,0.00443917391151815,0.509622912393783,-5.41728697581294,"Prevalence estimate"
"SDN",2011,0.00441275275153265,0.511911767866987,-5.4232565775626,"Prevalence estimate"
"SDN",2012,0.00435964109309181,0.514570240593931,-5.43536554310772,"Prevalence estimate"
"SDN",2013,0.00425308798761252,0.513831249464285,-5.46010997456054,"Prevalence estimate"
"SDN",2014,0.00401347215789437,0.514793499122699,-5.51809853753035,"Prevalence estimate"
"SEN",1990,0.00665274557211579,0.477358268452341,-5.01272564153357,"Prevalence estimate"
"SEN",1991,0.00662120953340617,0.477414507221594,-5.01747721674873,"Prevalence estimate"
"SEN",1992,0.00673494533455798,0.477828104133028,-5.00044558577369,"Prevalence estimate"
"SEN",1993,0.00693700354535025,0.477441374130459,-4.97088536350079,"Prevalence estimate"
"SEN",1994,0.00713786357510165,0.476481431827061,-4.94234176657907,"Prevalence estimate"
"SEN",1995,0.00730845425838213,0.477948391452881,-4.91872348334205,"Prevalence estimate"
"SEN",1996,0.00739078603128665,0.476640531700382,-4.90752118549877,"Prevalence estimate"
"SEN",1997,0.00744645045675943,0.475978571960721,-4.90001780888557,"Prevalence estimate"
"SEN",1998,0.00741489495075042,0.476023632589253,-4.90426447061998,"Prevalence estimate"
"SEN",1999,0.00732877058539808,0.476736536316778,-4.91594750083452,"Prevalence estimate"
"SEN",2000,0.00717920728682005,0.475802436500399,-4.93656630775253,"Prevalence estimate"
"SEN",2001,0.0070043975441661,0.47547582449952,-4.96121710657962,"Prevalence estimate"
"SEN",2002,0.00677303258087146,0.475221698985448,-4.99480634835618,"Prevalence estimate"
"SEN",2003,0.00653946507721256,0.474952007055218,-5.02989990933336,"Prevalence estimate"
"SEN",2004,0.00630790376855904,0.475327971832957,-5.0659518654576,"Prevalence estimate"
"SEN",2005,0.00610523150208528,0.476372685667101,-5.09860925205893,"Prevalence estimate"
"SEN",2006,0.00599270970470709,0.475891004336034,-5.11721159774035,"Prevalence estimate"
"SEN",2007,0.0059066899481802,0.476055179505748,-5.13166968091558,"Prevalence estimate"
"SEN",2008,0.0058489143750073,0.477617341275842,-5.14149921188173,"Prevalence estimate"
"SEN",2009,0.0059130632733571,0.477484944289155,-5.13059126148074,"Prevalence estimate"
"SEN",2010,0.00576431355410688,0.477811261321065,-5.1560692036244,"Prevalence estimate"
"SEN",2011,0.00573580796726006,0.479366285503453,-5.16102665475638,"Prevalence estimate"
"SEN",2012,0.00579489033153099,0.479217347214534,-5.15077872704059,"Prevalence estimate"
"SEN",2013,0.00579573081931383,0.479216880562947,-5.15063369809463,"Prevalence estimate"
"SEN",2014,0.00588456230615682,0.479727028349564,-5.13542291552064,"Prevalence estimate"
"SGP",1990,0.00210235737554569,0.525102172569683,-6.1646960040682,"Prevalence estimate"
"SGP",1991,0.00210092220683547,0.529423209720872,-6.16537888453706,"Prevalence estimate"
"SGP",1992,0.00212663422931176,0.526405936923237,-6.15321472308459,"Prevalence estimate"
"SGP",1993,0.00212560334908119,0.526407094198104,-6.15369958792658,"Prevalence estimate"
"SGP",1994,0.00209947196396294,0.525104495711214,-6.16606941160247,"Prevalence estimate"
"SGP",1995,0.00207172392179221,0.523775701776591,-6.17937420584073,"Prevalence estimate"
"SGP",1996,0.00201854818560642,0.525471369935963,-6.20537674596888,"Prevalence estimate"
"SGP",1997,0.00196563867690621,0.52496609397787,-6.23193806005518,"Prevalence estimate"
"SGP",1998,0.00188560779789182,0.527748917255808,-6.27350507085461,"Prevalence estimate"
"SGP",1999,0.00180860158377041,0.523274551752348,-6.31520133796967,"Prevalence estimate"
"SGP",2000,0.0016776602635783,0.528344206556621,-6.39035515652635,"Prevalence estimate"
"SGP",2001,0.00154700219266641,0.52550802327331,-6.47143629002543,"Prevalence estimate"
"SGP",2002,0.00141562234601816,0.525346834926105,-6.56018602407209,"Prevalence estimate"
"SGP",2003,0.00130999067822634,0.527265678100456,-6.63773525765215,"Prevalence estimate"
"SGP",2004,0.00123185844050274,0.524332179098762,-6.69923132266191,"Prevalence estimate"
"SGP",2005,0.00115331115486809,0.524913229028041,-6.76511820864867,"Prevalence estimate"
"SGP",2006,0.00112733011128336,0.526459366456584,-6.78790317529441,"Prevalence estimate"
"SGP",2007,0.00112725483108853,0.52645966120984,-6.78796995494281,"Prevalence estimate"
"SGP",2008,0.00112650069484288,0.526463300783142,-6.78863918127647,"Prevalence estimate"
"SGP",2009,0.00115331115486809,0.524913229028041,-6.76511820864867,"Prevalence estimate"
"SGP",2010,0.0012063504160648,0.525761281526311,-6.72015566229728,"Prevalence estimate"
"SGP",2011,0.00128479843119752,0.525150966929765,-6.65715343582053,"Prevalence estimate"
"SGP",2012,0.00139083146982692,0.529876026959612,-6.57785353094612,"Prevalence estimate"
"SGP",2013,0.00149602555486416,0.527865966946098,-6.5049433174473,"Prevalence estimate"
"SGP",2014,0.00162786063787349,0.527815966173443,-6.42048861833777,"Prevalence estimate"
"SLB",1990,0.0169241973684897,0.515886089516583,-4.07901088414495,"Prevalence estimate"
"SLB",1991,0.0160986267651487,0.508759445881868,-4.12902130471961,"Prevalence estimate"
"SLB",1992,0.0152730561618078,0.503647177883476,-4.18166503820503,"Prevalence estimate"
"SLB",1993,0.0145025235986895,0.498814366811571,-4.2334326034101,"Prevalence estimate"
"SLB",1994,0.0137595100556827,0.493146596878511,-4.28602505352927,"Prevalence estimate"
"SLB",1995,0.0130440155327872,0.490500828992202,-4.33942583025639,"Prevalence estimate"
"SLB",1996,0.012356040030003,0.490979578330972,-4.39361026420921,"Prevalence estimate"
"SLB",1997,0.011750621587553,0.490950257220638,-4.44384913872284,"Prevalence estimate"
"SLB",1998,0.0112002411853257,0.490781391581667,-4.49181996650887,"Prevalence estimate"
"SLB",1999,0.0105948227428757,0.491549252535449,-4.54738981766368,"Prevalence estimate"
"SLB",2000,0.010016923320537,0.490184733550272,-4.60347928431472,"Prevalence estimate"
"SLB",2001,0.00941150487808695,0.488281946000843,-4.66582241488886,"Prevalence estimate"
"SLB",2002,0.00877856741552555,0.487168103853732,-4.73544204916662,"Prevalence estimate"
"SLB",2003,0.00814562995296414,0.485368938169632,-4.8102736976274,"Prevalence estimate"
"SLB",2004,0.00748517347029137,0.483353152945953,-4.89483108565547,"Prevalence estimate"
"SLB",2005,0.00687975502784134,0.48325037552642,-4.97917223408922,"Prevalence estimate"
"SLB",2006,0.0063568936457254,0.482877129439354,-5.05821544142967,"Prevalence estimate"
"SLB",2007,0.00586155128372082,0.482350478327479,-5.13934098624204,"Prevalence estimate"
"SLB",2008,0.00542124696193897,0.482314403211284,-5.21742942321348,"Prevalence estimate"
"SLB",2009,0.00503598068037986,0.483728924817342,-5.29114699911004,"Prevalence estimate"
"SLB",2010,0.00465071439882074,0.485387302212703,-5.37073443702839,"Prevalence estimate"
"SLB",2011,0.00437552419770709,0.485792162905915,-5.43172894973123,"Prevalence estimate"
"SLB",2012,0.00410033399659344,0.488321417420256,-5.49668684600601,"Prevalence estimate"
"SLB",2013,0.00390770085581388,0.48628838967884,-5.5448060943502,"Prevalence estimate"
"SLB",2014,0.00366002967481159,0.486670941986423,-5.61028402372971,"Prevalence estimate"
"SLE",1990,0.0175502913472737,0.518127349795153,-4.0426847282238,"Prevalence estimate"
"SLE",1991,0.0173441637643359,0.511147432354273,-4.05449921163756,"Prevalence estimate"
"SLE",1992,0.0174325041570236,0.505623310047693,-4.04941876040514,"Prevalence estimate"
"SLE",1993,0.0175208445497112,0.502676043998622,-4.04436398974352,"Prevalence estimate"
"SLE",1994,0.0176346269998485,0.50106198522119,-4.03789086664633,"Prevalence estimate"
"SLE",1995,0.0177216689248874,0.497945759024968,-4.0329671551201,"Prevalence estimate"
"SLE",1996,0.01768744705075,0.496945022149502,-4.03490009718034,"Prevalence estimate"
"SLE",1997,0.017625047317802,0.496527997441469,-4.03843424558942,"Prevalence estimate"
"SLE",1998,0.0176207656678898,0.493891125633749,-4.03867720494093,"Prevalence estimate"
"SLE",1999,0.0175624333238713,0.494256846762842,-4.04199312840093,"Prevalence estimate"
"SLE",2000,0.0173744804366117,0.495104899581316,-4.05275279090721,"Prevalence estimate"
"SLE",2001,0.0173059549428634,0.491217495602857,-4.05670462035678,"Prevalence estimate"
"SLE",2002,0.0170664474183457,0.489456042009327,-4.07064088226861,"Prevalence estimate"
"SLE",2003,0.016649942727819,0.48628141081901,-4.09534850233223,"Prevalence estimate"
"SLE",2004,0.0162633345474088,0.483224886109363,-4.11884211917142,"Prevalence estimate"
"SLE",2005,0.0158172925812146,0.481229830206327,-4.14665147027627,"Prevalence estimate"
"SLE",2006,0.0153046581708708,0.477771256284073,-4.17959804130848,"Prevalence estimate"
"SLE",2007,0.0147670954401379,0.477065635642197,-4.21535385444252,"Prevalence estimate"
"SLE",2008,0.0143478681887884,0.476216247116369,-4.24415390608497,"Prevalence estimate"
"SLE",2009,0.0139624911119196,0.478080450208569,-4.271380751155,"Prevalence estimate"
"SLE",2010,0.0138151887800076,0.481070809735005,-4.28198665584253,"Prevalence estimate"
"SLE",2011,0.0136168161303048,0.482938585660114,-4.2964497698827,"Prevalence estimate"
"SLE",2012,0.0132227416964285,0.482474618349292,-4.3258170760134,"Prevalence estimate"
"SLE",2013,0.013021230723063,0.482416589358243,-4.3411741210881,"Prevalence estimate"
"SLE",2014,0.0129009684845209,0.482581518817584,-4.35045289411315,"Prevalence estimate"
"SLV",1990,0.00171790022806325,0.565734030566329,-6.36665253157489,"Prevalence estimate"
"SLV",1991,0.00193965598135555,0.535013490520423,-6.24524465082975,"Prevalence estimate"
"SLV",1992,0.00204967949783671,0.519231205428543,-6.19007184057326,"Prevalence estimate"
"SLV",1993,0.00207398310221445,0.509532272204622,-6.17828431664558,"Prevalence estimate"
"SLV",1994,0.00201782151766797,0.506350455703309,-6.2057368061218,"Prevalence estimate"
"SLV",1995,0.00188109668166464,0.507236577338562,-6.2759003309067,"Prevalence estimate"
"SLV",1996,0.00166124484016633,0.516191559444094,-6.40018805393633,"Prevalence estimate"
"SLV",1997,0.00141098029836261,0.522840015317584,-6.56347056909866,"Prevalence estimate"
"SLV",1998,0.00124337946663207,0.516199889011877,-6.68992223015306,"Prevalence estimate"
"SLV",1999,0.00104877100884022,0.522148682010652,-6.8601362681163,"Prevalence estimate"
"SLV",2000,0.000910219071364129,0.537090307206954,-7.00182524966328,"Prevalence estimate"
"SLV",2001,0.000826850613782489,0.557240518724897,-7.09788651555415,"Prevalence estimate"
"SLV",2002,0.000853632304115877,0.542301440040934,-7.06601001413345,"Prevalence estimate"
"SLV",2003,0.000910281420122112,0.531776473572321,-7.00175675338075,"Prevalence estimate"
"SLV",2004,0.000992542600846755,0.516212059926016,-6.91524062355657,"Prevalence estimate"
"SLV",2005,0.00104319586966174,0.513324376255783,-6.86546632609636,"Prevalence estimate"
"SLV",2006,0.00104428291661759,0.513304419946542,-6.86442483330492,"Prevalence estimate"
"SLV",2007,0.00101660406562086,0.519284673306383,-6.89128755372588,"Prevalence estimate"
"SLV",2008,0.000988527068134052,0.530500911806175,-6.91929453268951,"Prevalence estimate"
"SLV",2009,0.000989128280063544,0.540246872774457,-6.918686527914,"Prevalence estimate"
"SLV",2010,0.00101791093482592,0.537975468597893,-6.89000285502912,"Prevalence estimate"
"SLV",2011,0.00107196016594313,0.538353877174909,-6.83826637565907,"Prevalence estimate"
"SLV",2012,0.00118284652205576,0.530820068436552,-6.73983143861896,"Prevalence estimate"
"SLV",2013,0.00129347859541728,0.524661300104994,-6.65042010427775,"Prevalence estimate"
"SLV",2014,0.00134974903901675,0.528993432475885,-6.60783660083742,"Prevalence estimate"
"SMR",1990,0.00026968639709138,0.530704928598447,-8.21825076627494,"Prevalence estimate"
"SMR",1991,0.000266934495080244,0.533255110393938,-8.22850726644213,"Prevalence estimate"
"SMR",1992,0.000255926887035698,0.529009650068531,-8.27061875179225,"Prevalence estimate"
"SMR",1993,0.000242167376980015,0.527129164964551,-8.3258814304673,"Prevalence estimate"
"SMR",1994,0.000220152160890923,0.536239150849835,-8.42119161027163,"Prevalence estimate"
"SMR",1995,0.000198136944801831,0.525606660856163,-8.52655212592946,"Prevalence estimate"
"SMR",1996,0.000173369826701602,0.516159338008636,-8.66008351855398,"Prevalence estimate"
"SMR",1997,0.000137595100556827,0.527521513404021,-8.89119523951736,"Prevalence estimate"
"SMR",1998,9.35646683786422e-05,0.529557993931825,-9.27685772032935,"Prevalence estimate"
"SMR",1999,6.05418442450038e-05,0.535439947719836,-9.71217579158719,"Prevalence estimate"
"SMR",2000,5.50380402227307e-05,0.52493842809323,-9.80748597139152,"Prevalence estimate"
"SMR",2001,6.32937462561403e-05,0.522296400403827,-9.66772402901636,"Prevalence estimate"
"SMR",2002,6.60456482672768e-05,0.530409231744773,-9.62516441459756,"Prevalence estimate"
"SMR",2003,6.60456482672768e-05,0.530409231744773,-9.62516441459756,"Prevalence estimate"
"SMR",2004,6.60456482672768e-05,0.530409231744773,-9.62516441459756,"Prevalence estimate"
"SMR",2005,6.60456482672768e-05,0.530409231744773,-9.62516441459756,"Prevalence estimate"
"SMR",2006,6.05418442450038e-05,0.534642064804705,-9.71217579158719,"Prevalence estimate"
"SMR",2007,5.50380402227307e-05,0.531859956987826,-9.80748597139152,"Prevalence estimate"
"SMR",2008,5.22861382115942e-05,0.532089433701915,-9.85877926577907,"Prevalence estimate"
"SMR",2009,4.95342362004576e-05,0.538198279739227,-9.91284648704935,"Prevalence estimate"
"SMR",2010,4.95342362004576e-05,0.529444615308799,-9.91284648704935,"Prevalence estimate"
"SMR",2011,4.95342362004576e-05,0.529444615308799,-9.91284648704935,"Prevalence estimate"
"SMR",2012,5.22861382115942e-05,0.523900438255144,-9.85877926577907,"Prevalence estimate"
"SMR",2013,5.22861382115942e-05,0.538560021703447,-9.85877926577907,"Prevalence estimate"
"SMR",2014,5.77899422338672e-05,0.527521513404021,-9.75869580722209,"Prevalence estimate"
"SOM",1990,0.017125815779795,0.516137965775467,-4.06716825919209,"Prevalence estimate"
"SOM",1991,0.0169440823532816,0.511646951442922,-4.07783662981374,"Prevalence estimate"
"SOM",1992,0.0167363697109419,0.509214241116164,-4.09017110058467,"Prevalence estimate"
"SOM",1993,0.016502685273252,0.5078353999862,-4.10423216748349,"Prevalence estimate"
"SOM",1994,0.0162687794115393,0.506163209523875,-4.11850738136814,"Prevalence estimate"
"SOM",1995,0.0160594348990556,0.503859174444793,-4.1314587579409,"Prevalence estimate"
"SOM",1996,0.0157189856105567,0.50104393197449,-4.15288602265368,"Prevalence estimate"
"SOM",1997,0.0153550330293289,0.498728800571425,-4.17631197404452,"Prevalence estimate"
"SOM",1998,0.0149160380754945,0.49649650019831,-4.20531826400762,"Prevalence estimate"
"SOM",1999,0.0145526863564649,0.49397840823722,-4.22997967309623,"Prevalence estimate"
"SOM",2000,0.0141638899206307,0.489705182175295,-4.25705951653402,"Prevalence estimate"
"SOM",2001,0.0137734942284085,0.485833078080385,-4.28500924183041,"Prevalence estimate"
"SOM",2002,0.0133868837037496,0.482960667397538,-4.3134798794687,"Prevalence estimate"
"SOM",2003,0.0130982531578298,0.480414141515275,-4.33527640439704,"Prevalence estimate"
"SOM",2004,0.0127561589015927,0.478440025138302,-4.36174107290402,"Prevalence estimate"
"SOM",2005,0.0125223560304723,0.477489556443812,-4.38023974966645,"Prevalence estimate"
"SOM",2006,0.0124761451587424,0.476322172676871,-4.3839368452656,"Prevalence estimate"
"SOM",2007,0.0125575361156125,0.476850920739159,-4.3774343063249,"Prevalence estimate"
"SOM",2008,0.0126060739919801,0.476798458907171,-4.37357651832412,"Prevalence estimate"
"SOM",2009,0.0126896989715991,0.47792253359741,-4.3669647192394,"Prevalence estimate"
